epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5328395061728395,0.5378221668980792,0.6067193675889329,0.6199671654295162
2,0.5950617283950618,0.600209043202844,0.6699604743083004,0.6654086782300795
3,0.6281481481481481,0.6287254507061478,0.7351778656126482,0.7328255078255078
4,0.6548148148148148,0.6596437826858664,0.7707509881422925,0.7703658696794535
5,0.6997530864197531,0.7027325357749503,0.7806324110671937,0.7780461745714683
6,0.7175308641975309,0.7191761115598966,0.782608695652174,0.7806776556776557
7,0.7150617283950618,0.7189797047887425,0.7786561264822134,0.779368746941052
8,0.7397530864197531,0.742104095895386,0.7924901185770751,0.7912264684144167
9,0.7535802469135803,0.7560094670330924,0.8003952569169961,0.7950190508732456
10,0.7427160493827161,0.7456454437360356,0.8063241106719368,0.8066403701093624
11,0.7417283950617284,0.7444981861090363,0.8142292490118577,0.8114775483547355
12,0.777283950617284,0.7798427063206893,0.8142292490118577,0.8129273314607208
13,0.7674074074074074,0.7695744638723363,0.8181818181818182,0.8181818181818182
14,0.7792592592592592,0.7819222646211913,0.8162055335968379,0.8163566674577832
15,0.7822222222222223,0.7841260571618658,0.8201581027667985,0.819386704573823
16,0.7851851851851852,0.7870311065524468,0.8181818181818182,0.8181818181818182
17,0.7738271604938272,0.7766238909748296,0.8122529644268774,0.8124073484783807
18,0.7911111111111111,0.7931703498096152,0.8122529644268774,0.8130031311575543
19,0.8004938271604938,0.8023386518834031,0.8122529644268774,0.8135647973943355
20,0.7911111111111111,0.793445153181461,0.808300395256917,0.8104367113269191
21,0.7896296296296297,0.7919455991458115,0.8142292490118577,0.814532599900817
22,0.7911111111111111,0.7932242325168384,0.8260869565217391,0.8263709445879988
23,0.8093827160493827,0.8105629213236325,0.8241106719367589,0.8245384310013131
24,0.7975308641975308,0.7995134946775437,0.8221343873517787,0.8221343873517787
25,0.7975308641975308,0.7998875152904023,0.8181818181818182,0.8193192926330756
26,0.7920987654320988,0.7943283677856681,0.8280632411067194,0.8273257505266219
27,0.8202469135802469,0.821578417924097,0.8280632411067194,0.8276269185360093
28,0.8019753086419753,0.8038477100952286,0.8300395256916996,0.8300395256916996
29,0.814320987654321,0.8158742978856831,0.8320158102766798,0.8318757041723891
30,0.8004938271604938,0.8024208754208754,0.8280632411067194,0.8282046243959909
31,0.8039506172839506,0.8059338541588293,0.8260869565217391,0.8271749755620723
32,0.811358024691358,0.8134555833122141,0.8280632411067194,0.8284813876080251
33,0.8246913580246914,0.8261713027088718,0.8260869565217391,0.8260869565217391
34,0.8158024691358025,0.8173852936645117,0.8300395256916996,0.8305867164011649
35,0.8069135802469136,0.8087392883970932,0.8320158102766798,0.8334296272440602
36,0.8148148148148148,0.8164877342709103,0.8280632411067194,0.8292646039295491
37,0.8088888888888889,0.8110242890809113,0.8181818181818182,0.8203271277911771
38,0.8182716049382716,0.8201214520635509,0.8280632411067194,0.8290112740752907
39,0.8069135802469136,0.8088421427375062,0.8280632411067194,0.8290112740752907
40,0.8222222222222222,0.8239863698667468,0.8300395256916996,0.8305867164011649
41,0.8241975308641976,0.8255856901803342,0.8320158102766798,0.8329420493839048
42,0.8212345679012346,0.8229370975463633,0.8280632411067194,0.8297485314130302
43,0.8306172839506173,0.8320212402094923,0.8280632411067194,0.8295103243556852
44,0.8177777777777778,0.819475535390429,0.8280632411067194,0.8295103243556852
