epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.28370786516853935,0.28689907740226245,0.5168539325842697,0.42309182487407987
2,0.601123595505618,0.5492843387601449,0.6179775280898876,0.5589723262761551
3,0.6460674157303371,0.6398148197375862,0.6629213483146067,0.636865499964258
4,0.7303370786516854,0.7293397707178038,0.6292134831460674,0.5926293782583538
5,0.7443820224719101,0.7521796410954766,0.6741573033707865,0.676693895499336
6,0.8370786516853933,0.8398135524545034,0.651685393258427,0.6819422293106503
7,0.8904494382022472,0.900360501678739,0.7078651685393258,0.7116296983436069
8,0.9241573033707865,0.9280604466337714,0.6629213483146067,0.6514811291377769
9,0.952247191011236,0.9540108581810143,0.7191011235955056,0.7123480265053298
10,0.9550561797752809,0.9558304649997363,0.7528089887640449,0.700685856497475
11,0.9550561797752809,0.9569610970898788,0.7191011235955056,0.7054104484464703
12,0.9269662921348315,0.9290210863465457,0.6629213483146067,0.6660427976265623
13,0.901685393258427,0.9063608175816342,0.7303370786516854,0.7211818560133167
14,0.8792134831460674,0.8829633889549838,0.7191011235955056,0.6970151642759158
15,0.9466292134831461,0.9475992686429464,0.7191011235955056,0.6851257356875335
16,0.9662921348314607,0.9672404577087169,0.6629213483146067,0.671719622351544
17,0.9775280898876404,0.9777361180332644,0.7415730337078652,0.7100443499334271
18,0.9943820224719101,0.9944198932045341,0.7640449438202247,0.7388309256286785
19,0.9971910112359551,0.9972354857545116,0.7415730337078652,0.7184035766879194
20,1.0,1.0,0.7528089887640449,0.7297770562214035
21,1.0,1.0,0.7640449438202247,0.7409122056076521
22,1.0,1.0,0.7640449438202247,0.7409122056076521
23,1.0,1.0,0.7640449438202247,0.7409122056076521
24,1.0,1.0,0.7640449438202247,0.7409122056076521
25,1.0,1.0,0.7640449438202247,0.7409122056076521
26,1.0,1.0,0.7640449438202247,0.7409122056076521
27,1.0,1.0,0.7640449438202247,0.7409122056076521
28,1.0,1.0,0.7640449438202247,0.7409122056076521
29,1.0,1.0,0.7640449438202247,0.7409122056076521
30,1.0,1.0,0.7640449438202247,0.7410683454192898
31,1.0,1.0,0.7640449438202247,0.7410683454192898
32,1.0,1.0,0.7640449438202247,0.7410683454192898
33,1.0,1.0,0.7640449438202247,0.7410683454192898
34,1.0,1.0,0.7640449438202247,0.7410683454192898
35,1.0,1.0,0.7640449438202247,0.7410683454192898
36,1.0,1.0,0.7640449438202247,0.7410683454192898
37,1.0,1.0,0.7640449438202247,0.7410683454192898
38,1.0,1.0,0.7640449438202247,0.7410683454192898
39,1.0,1.0,0.7640449438202247,0.7410683454192898
40,1.0,1.0,0.7640449438202247,0.7410683454192898
41,1.0,1.0,0.7640449438202247,0.7410683454192898
42,1.0,1.0,0.7640449438202247,0.7410683454192898
43,1.0,1.0,0.7640449438202247,0.7410683454192898
44,1.0,1.0,0.7640449438202247,0.7410683454192898
45,1.0,1.0,0.7640449438202247,0.7410683454192898
46,1.0,1.0,0.7640449438202247,0.7410683454192898
47,1.0,1.0,0.7640449438202247,0.7410683454192898
48,1.0,1.0,0.7640449438202247,0.7410683454192898
49,1.0,1.0,0.7640449438202247,0.7410683454192898
